#timestamp x y z qx qy qz qw id
1768380876.104492 41.878151 160.980423 15.891211 -0.527386 0.487512 -0.472639 0.510694 1144
1768380876.171128 42.043385 160.993439 15.930616 -0.526601 0.488179 -0.473698 0.509884 1145
1768380876.237763 42.235703 161.005661 15.977063 -0.526310 0.488350 -0.475071 0.508743 1146
1768380876.304397 42.430729 161.013321 16.027344 -0.526259 0.488923 -0.475765 0.507596 1147
1768380876.371030 42.614147 161.015945 16.076151 -0.525690 0.490247 -0.475367 0.507282 1148
1768380876.437660 42.804012 161.018356 16.120924 -0.524788 0.491493 -0.474746 0.507591 1149
1768380876.504290 42.951611 161.010117 16.160852 -0.523511 0.492655 -0.474675 0.507850 1150
1768380876.570919 43.148438 161.012909 16.202888 -0.522680 0.493882 -0.474786 0.507409 1151
1768380876.637546 43.347019 161.021408 16.262531 -0.522584 0.494423 -0.475370 0.506434 1152
1768380876.704171 43.528732 161.026230 16.314144 -0.522284 0.493871 -0.476998 0.505751 1153
1768380876.770796 43.716476 161.033722 16.366714 -0.521678 0.494253 -0.478299 0.504773 1154
1768380876.970681 44.246468 161.032730 16.492872 -0.518336 0.496741 -0.477397 0.506624 1155
1768380877.037319 44.403042 161.030457 16.535955 -0.517073 0.497911 -0.477604 0.506571 1156
1768380877.103955 44.601894 161.035431 16.585703 -0.516351 0.498784 -0.477647 0.506409 1157
1768380877.170591 44.785561 161.038528 16.631784 -0.516437 0.499023 -0.478039 0.505714 1158
1768380877.237225 44.974304 161.038879 16.680120 -0.516416 0.499490 -0.478747 0.504605 1159
1768380877.303857 45.151566 161.046951 16.716948 -0.515818 0.500346 -0.479871 0.503299 1160
1768380877.370488 45.350780 161.060959 16.765457 -0.516384 0.500843 -0.480416 0.501702 1161
1768380877.437118 45.526310 161.065292 16.810335 -0.516610 0.500845 -0.480871 0.501030 1162
1768380877.503747 45.726639 161.068222 16.848680 -0.515701 0.501662 -0.481006 0.501020 1163
1768380877.570374 45.916409 161.068314 16.902319 0.516148 -0.502508 0.480745 -0.499962 1164
1768380877.637000 46.097378 161.066833 16.952209 -0.515054 0.503574 -0.480592 0.500165 1165
1768380877.703624 46.296791 161.066849 16.987101 -0.514378 0.504274 -0.480493 0.500250 1166
1768380877.770248 46.461597 161.071457 17.041079 0.515246 -0.505723 0.480097 -0.498270 1167
1768380877.836870 46.666706 161.069641 17.075409 0.515418 -0.506012 0.481082 -0.496846 1168
1768380877.903491 46.867298 161.076019 17.135309 0.516284 -0.507047 0.479963 -0.495974 1169
1768380877.970130 47.066818 161.067902 17.190662 0.516044 -0.507134 0.479827 -0.496266 1170
1768380878.036768 47.255512 161.070343 17.222574 0.514499 -0.507536 0.480313 -0.496989 1171
1768380878.103405 47.429771 161.064896 17.273857 0.514638 -0.508204 0.479500 -0.496947 1172
1768380878.170040 47.610676 161.056931 17.321674 0.514249 -0.508707 0.479317 -0.497011 1173
1768380878.236674 47.787743 161.055206 17.368279 0.512917 -0.508764 0.480495 -0.497193 1174
1768380878.303307 47.983654 161.070389 17.416262 0.512666 -0.509218 0.481622 -0.495894 1175
1768380878.369938 48.171089 161.070755 17.470140 0.512839 -0.508641 0.482045 -0.495896 1176
1768380878.436568 48.354584 161.066849 17.507568 0.512970 -0.507622 0.483673 -0.495218 1177
1768380878.503196 48.532791 161.068222 17.554312 0.512399 -0.508054 0.484617 -0.494444 1178
1768380878.569824 48.714390 161.067886 17.598543 0.511382 -0.508126 0.485228 -0.494823 1179
1768380878.636450 48.900127 161.068481 17.638477 0.511179 -0.508056 0.485552 -0.494787 1180
1768380878.703074 49.100922 161.064941 17.695435 0.510992 -0.508756 0.485173 -0.494633 1181
1768380878.769697 49.264648 161.061478 17.746382 0.510720 -0.508229 0.486304 -0.494345 1182
1768380878.836319 49.463085 161.063019 17.782421 0.509877 -0.507833 0.488110 -0.493841 1183
1768380878.902941 49.654793 161.067001 17.822363 0.509410 -0.508521 0.488480 -0.493250 1184
1768380878.969582 49.845032 161.055222 17.869751 0.509428 -0.508939 0.487974 -0.493301 1185
1768380879.036222 50.023800 161.051315 17.917627 -0.508478 0.509686 -0.487897 0.493585 1186
1768380879.102861 50.215183 161.047867 17.962700 -0.507288 0.510658 -0.487668 0.494032 1187
1768380879.169499 50.400330 161.036667 18.006830 -0.506643 0.511674 -0.486742 0.494555 1188
1768380879.236135 50.587982 161.028732 18.054743 -0.505895 0.513174 -0.485764 0.494728 1189
1768380879.302771 50.774368 161.023453 18.100653 -0.505205 0.514075 -0.485440 0.494815 1190
1768380879.369404 50.950226 161.017990 18.142580 -0.505116 0.514134 -0.485493 0.494794 1191
1768380879.436037 51.145939 161.005661 18.183788 -0.504958 0.514983 -0.485075 0.494482 1192
1768380879.502668 51.346336 161.008728 18.240965 -0.504821 0.515685 -0.486009 0.492970 1193
1768380879.569298 51.542297 161.015488 18.295759 -0.505038 0.515631 -0.486751 0.492073 1194
1768380879.635926 51.724522 161.002731 18.341429 -0.505106 0.515254 -0.486856 0.492293 1195
1768380879.702554 51.899853 160.986969 18.379608 -0.504350 0.515959 -0.487120 0.492070 1196
1768380879.769180 52.080887 160.982925 18.424530 -0.503841 0.516970 -0.486997 0.491650 1197
1768380879.835805 52.279259 160.977066 18.469923 -0.503217 0.517366 -0.487455 0.491418 1198
1768380879.902428 52.473110 160.973358 18.518158 -0.503652 0.517594 -0.487969 0.490222 1199
1768380879.969066 52.679016 160.968689 18.566912 -0.503328 0.517632 -0.488678 0.489808 1200
1768380880.035704 52.863258 160.964493 18.610243 -0.502322 0.518455 -0.488417 0.490230 1201
1768380880.102340 53.056259 160.944931 18.658142 -0.501806 0.519208 -0.487882 0.490494 1202
1768380880.168974 53.260921 160.926300 18.714684 -0.500971 0.520077 -0.486655 0.491644 1203
1768380880.235607 53.445976 160.904251 18.760529 -0.499472 0.521180 -0.485434 0.493206 1204
1768380880.302238 53.625591 160.884811 18.806063 -0.498076 0.522231 -0.484559 0.494365 1205
1768380880.368869 53.815353 160.865036 18.852797 -0.496448 0.522914 -0.484684 0.495158 1206
1768380880.435498 53.989697 160.855209 18.893368 -0.495366 0.523425 -0.485358 0.495043 1207
1768380880.502126 54.184532 160.844208 18.936930 -0.495017 0.523729 -0.486005 0.494434 1208
1768380880.568752 54.371922 160.827271 18.990107 -0.494952 0.524098 -0.486189 0.493927 1209
1768380880.635376 54.549271 160.817459 19.034683 -0.494530 0.524218 -0.487470 0.492958 1210
1768380880.702000 54.735233 160.803024 19.067774 -0.493959 0.524623 -0.488586 0.491996 1211
1768380880.768622 54.921940 160.785919 19.117893 -0.493646 0.526115 -0.488046 0.491251 1212
1768380880.835243 55.114101 160.766739 19.173309 -0.492688 0.527259 -0.487585 0.491444 1213
1768380880.901863 55.301914 160.742279 19.218782 -0.491122 0.528171 -0.487630 0.491987 1214
1768380880.968922 55.486359 160.726608 19.258314 -0.489652 0.528929 -0.488403 0.491872 1215
1768380881.035990 55.676655 160.710541 19.296360 -0.489114 0.529974 -0.488204 0.491480 1216
1768380881.103069 55.840271 160.684723 19.344818 -0.488232 0.531067 -0.487941 0.491437 1217
1768380881.170157 56.038471 160.668884 19.384027 -0.486874 0.532051 -0.488088 0.491575 1218
1768380881.237256 56.233971 160.644989 19.444094 -0.486735 0.533375 -0.486863 0.491492 1219
1768380881.304364 56.411118 160.622375 19.487608 -0.485356 0.533652 -0.487526 0.491898 1220
1768380881.371482 56.594288 160.604111 19.517908 -0.484231 0.534535 -0.488070 0.491508 1221
1768380881.438610 56.764622 160.590134 19.560688 -0.484881 0.535823 -0.487651 0.489878 1222
1768380881.505749 56.957111 160.566910 19.613363 -0.484220 0.535638 -0.489137 0.489253 1223
1768380881.572896 57.144341 160.552963 19.649956 -0.483161 0.536085 -0.490256 0.488690 1224
1768380881.640054 57.338081 160.532654 19.705786 -0.483242 0.536906 -0.490914 0.487045 1225
1768380881.707222 57.519348 160.517731 19.750441 -0.482080 0.537259 -0.492325 0.486382 1226
1768380881.774399 57.678612 160.505692 19.789555 -0.481969 0.537199 -0.493371 0.485497 1227
1768380881.841586 57.867977 160.480057 19.833191 -0.480936 0.537977 -0.493641 0.485386 1228
1768380881.908778 58.047184 160.456024 19.874516 -0.479709 0.539438 -0.493265 0.485361 1229
1768380882.108931 58.603645 160.382507 20.005745 -0.477086 0.541285 -0.494597 0.484534 1230
1768380882.175649 58.800713 160.354111 20.063202 -0.475368 0.542630 -0.494208 0.485115 1231
1768380882.309086 59.151546 160.295441 20.143661 -0.473230 0.543872 -0.494950 0.485057 1232
1768380882.375804 59.331024 160.276093 20.195879 -0.472664 0.544895 -0.495928 0.483460 1233
1768380882.442522 59.492966 160.261032 20.219730 -0.471677 0.545346 -0.497731 0.482060 1234
1768380882.509241 59.696178 160.228638 20.289175 -0.471352 0.545698 -0.499146 0.480515 1235
1768380882.575959 59.886566 160.211075 20.324543 -0.470652 0.546254 -0.500910 0.478730 1236
1768380882.642678 60.072857 160.178284 20.374113 -0.470737 0.547279 -0.500892 0.477494 1237
1768380882.709396 60.247936 160.146164 20.430748 -0.469788 0.548399 -0.501157 0.476865 1238
1768380882.776115 60.423828 160.119385 20.454027 -0.468128 0.549233 -0.501939 0.476714 1239
1768380882.842834 60.596542 160.082214 20.500834 -0.467424 0.550706 -0.501174 0.476510 1240
1768380882.909553 60.780193 160.044983 20.547697 -0.465623 0.551398 -0.501994 0.476611 1241
1768380882.976267 60.971722 160.017563 20.580164 -0.464514 0.552047 -0.503191 0.475678 1242
1768380883.042981 61.142540 159.982376 20.632574 -0.464400 0.552987 -0.503486 0.474384 1243
1768380883.176408 61.520077 159.917175 20.725161 -0.461668 0.554043 -0.506058 0.473080 1244
1768380883.309835 61.862312 159.838165 20.819351 -0.459705 0.558104 -0.503973 0.472443 1245
1768380883.376549 62.038872 159.795609 20.860037 -0.457615 0.558570 -0.504903 0.472927 1246
1768380883.509977 62.405701 159.728363 20.953356 -0.456864 0.560524 -0.506099 0.470056 1247
1768380883.576690 62.568581 159.698746 20.977856 -0.455119 0.560574 -0.508490 0.469107 1248
1768380883.643404 62.748363 159.667435 21.039915 -0.455403 0.561397 -0.509067 0.467218 1249
1768380883.710117 62.933186 159.628098 21.076035 -0.453929 0.561329 -0.511282 0.466314 1250
1768380883.776831 63.119785 159.594604 21.109074 -0.452409 0.562833 -0.511703 0.465516 1251
1768380883.843545 63.306061 159.549011 21.174431 -0.452426 0.564254 -0.510678 0.464904 1252
1768380883.910258 63.466515 159.505676 21.203257 -0.450273 0.564650 -0.511574 0.465528 1253
1768380883.976972 63.652359 159.457993 21.251623 -0.448951 0.566200 -0.511212 0.465320 1254
1768380884.043685 63.813156 159.410950 21.289827 -0.447913 0.566633 -0.512236 0.464667 1255
1768380884.110399 64.013092 159.373764 21.329689 -0.447008 0.567649 -0.513393 0.463018 1256
1768380884.177112 64.188843 159.331879 21.377277 -0.446695 0.568622 -0.513442 0.462072 1257
1768380884.243826 64.372749 159.283630 21.438202 -0.445904 0.569756 -0.513361 0.461529 1258
1768380884.310539 64.544182 159.240860 21.469885 -0.443686 0.570368 -0.514236 0.461935 1259
1768380884.377253 64.728981 159.194595 21.499498 -0.442508 0.571648 -0.513601 0.462190 1260
1768380884.443966 64.913231 159.137939 21.553385 -0.442121 0.573102 -0.512758 0.461695 1261
1768380884.510679 65.087936 159.091278 21.590748 -0.440199 0.574016 -0.513758 0.461284 1262
1768380884.577393 65.265625 159.047302 21.631559 -0.439175 0.575096 -0.514182 0.460442 1263
1768380884.644106 65.445091 159.002167 21.682098 -0.439521 0.576203 -0.514036 0.458889 1264
1768380884.710820 65.607841 158.954971 21.728125 -0.438832 0.576787 -0.514992 0.457740 1265
1768380884.777533 65.768250 158.925613 21.763947 -0.437276 0.577707 -0.516072 0.456852 1266
1768380884.844247 65.940269 158.878952 21.805138 -0.437164 0.577901 -0.516369 0.456378 1267
1768380884.910960 66.090508 158.833221 21.838881 -0.436064 0.578713 -0.516305 0.456473 1268
1768380884.977674 66.245659 158.787430 21.870924 -0.434947 0.579879 -0.516318 0.456046 1269
1768380885.044388 66.396187 158.741440 21.914230 -0.434080 0.580837 -0.515974 0.456042 1270
1768380885.111102 66.535240 158.703201 21.938234 -0.433280 0.581633 -0.516128 0.455613 1271
1768380885.177815 66.674767 158.660477 21.979280 -0.433055 0.582498 -0.516286 0.454542 1272
1768380885.244529 66.808296 158.626022 22.012424 -0.432255 0.582733 -0.517439 0.453690 1273
1768380885.311243 66.940536 158.590866 22.036455 -0.431192 0.583160 -0.517759 0.453788 1274
1768380885.377957 67.052788 158.546387 22.064468 -0.430598 0.584051 -0.517125 0.453929 1275
1768380885.444671 67.167343 158.514496 22.098803 -0.429709 0.585367 -0.516837 0.453404 1276
1768380885.511385 67.281303 158.476120 22.128141 -0.428820 0.586036 -0.516563 0.453693 1277
1768380885.578099 67.396027 158.442505 22.151272 -0.428076 0.586304 -0.517277 0.453236 1278
1768380885.644813 67.507126 158.407364 22.178509 -0.427455 0.586769 -0.517662 0.452780 1279
1768380885.711527 67.621811 158.375595 22.206869 -0.426918 0.587260 -0.518430 0.451771 1280
1768380885.778240 67.728416 158.350677 22.238197 -0.426704 0.587035 -0.519749 0.450748 1281
1768380885.844954 67.827888 158.319260 22.258083 -0.426521 0.586511 -0.520879 0.450298 1282
1768380885.911668 67.935921 158.290253 22.275719 -0.425656 0.587272 -0.521366 0.449561 1283
1768380885.978383 68.042000 158.250763 22.299870 -0.424513 0.588475 -0.520436 0.450147 1284
1768380886.045097 68.146553 158.211533 22.324894 -0.423732 0.589346 -0.519793 0.450486 1285
1768380886.111812 68.243561 158.174072 22.351921 -0.422710 0.590692 -0.518923 0.450686 1286
1768380886.178526 68.337700 158.146622 22.377823 -0.422307 0.590783 -0.519515 0.450262 1287
1768380886.245241 68.443344 158.113968 22.396255 -0.422036 0.591113 -0.520181 0.449314 1288
1768380886.311955 68.546951 158.081482 22.429052 -0.421330 0.592401 -0.519823 0.448694 1289
1768380886.445384 68.744972 158.016830 22.471819 -0.420212 0.593311 -0.520152 0.448158 1291
1768380886.512099 68.845375 157.980927 22.499138 -0.419635 0.593762 -0.520258 0.447978 1292
1768380886.645528 69.039200 157.923828 22.545366 -0.418984 0.594049 -0.522057 0.446111 1294
1768380886.778957 69.233315 157.858093 22.587460 -0.417595 0.594329 -0.523181 0.445724 1296
1768380886.845671 69.330734 157.826431 22.613806 -0.416971 0.595017 -0.523186 0.445384 1297
1768380886.912386 69.430901 157.789612 22.639633 -0.416702 0.595220 -0.523583 0.444897 1298
1768380887.045813 69.625450 157.727463 22.684006 -0.415512 0.595548 -0.524982 0.443922 1300
1768380887.112526 69.722755 157.691696 22.708576 -0.414727 0.596263 -0.524758 0.443960 1301
1768380887.245953 69.910187 157.626541 22.756651 -0.413244 0.597110 -0.525375 0.443474 1303
1768380887.312666 70.016373 157.587402 22.780371 -0.412613 0.597539 -0.525665 0.443141 1304
1768380887.379380 70.118576 157.551422 22.811283 -0.411867 0.598432 -0.525549 0.442768 1305
1768380887.446093 70.223167 157.514236 22.833160 -0.411388 0.598297 -0.526215 0.442603 1306
1768380887.512806 70.324890 157.476807 22.858240 -0.410801 0.598799 -0.526521 0.442107 1307
1768380887.579519 70.431114 157.439163 22.882906 -0.410310 0.599193 -0.527220 0.441195 1308
1768380887.646232 70.535072 157.406265 22.903751 -0.409897 0.599422 -0.528206 0.440086 1309
1768380887.712945 70.635460 157.372299 22.926493 -0.409879 0.600154 -0.528390 0.438883 1310
1768380887.779659 70.745483 157.331238 22.961344 -0.409386 0.600627 -0.528699 0.438322 1311
1768380887.846372 70.850677 157.293182 22.985258 -0.408089 0.600849 -0.529290 0.438515 1312
1768380887.913085 70.955887 157.254959 23.008547 -0.407211 0.601010 -0.529719 0.438593 1313
1768380887.979798 71.059898 157.210693 23.033125 -0.406012 0.601660 -0.529391 0.439209 1314
1768380888.046511 71.167160 157.165421 23.060804 -0.404909 0.602385 -0.529392 0.439233 1315
1768380888.179938 71.370148 157.093063 23.106537 -0.403372 0.602691 -0.530984 0.438305 1317
1768380888.246651 71.481133 157.051834 23.131140 -0.402441 0.603336 -0.531124 0.438103 1318
1768380888.313364 71.578552 157.011154 23.160202 -0.401572 0.603935 -0.530962 0.438271 1319
1768380888.380077 71.679565 156.969315 23.186628 -0.400750 0.604316 -0.531112 0.438317 1320
1768380888.446790 71.796455 156.926544 23.213161 -0.400158 0.604729 -0.531710 0.437564 1321
1768380888.513503 71.899704 156.884567 23.240448 -0.399691 0.605049 -0.532391 0.436719 1322
1768380888.646929 72.106857 156.810974 23.287037 -0.398911 0.605492 -0.533871 0.435008 1324
1768380888.713642 72.216667 156.770782 23.315372 -0.398561 0.606070 -0.534037 0.434320 1325
1768380888.780354 72.325256 156.728592 23.341108 -0.397825 0.606401 -0.534190 0.434343 1326
1768380888.847067 72.429214 156.688171 23.369658 -0.397558 0.606836 -0.534148 0.434031 1327
1768380888.913780 72.533249 156.641830 23.396339 -0.396357 0.607435 -0.534121 0.434325 1328
1768380888.980494 72.643326 156.596649 23.418142 -0.395469 0.607900 -0.534547 0.433961 1329
1768380889.047207 72.744110 156.555969 23.453394 -0.395100 0.608463 -0.534392 0.433697 1330
1768380889.113921 72.846603 156.517090 23.471022 -0.394315 0.608840 -0.534926 0.433224 1331
1768380889.180634 72.957207 156.472549 23.498993 -0.393595 0.609512 -0.534983 0.432865 1332
1768380889.247347 73.064514 156.428680 23.526848 -0.393001 0.609912 -0.535029 0.432783 1333
1768380889.314060 73.175049 156.383591 23.555527 -0.392666 0.610171 -0.535468 0.432180 1334
1768380889.380774 73.278595 156.338867 23.583979 -0.391822 0.610558 -0.535916 0.431843 1335
1768380889.447487 73.384842 156.304794 23.610294 -0.391089 0.610567 -0.536737 0.431475 1336
1768380889.514201 73.486595 156.261307 23.625624 -0.390612 0.610646 -0.536658 0.431894 1337
1768380889.580914 73.590736 156.210587 23.658773 -0.390191 0.611538 -0.535518 0.432427 1338
1768380889.647627 73.698250 156.168594 23.686724 -0.389495 0.611755 -0.535913 0.432259 1339
1768380889.714341 73.808769 156.123611 23.708529 -0.389258 0.611795 -0.536269 0.431973 1340
1768380889.781054 73.908775 156.083603 23.740570 -0.389113 0.612248 -0.536196 0.431552 1341
1768380889.847767 74.009308 156.047180 23.764042 -0.388552 0.612334 -0.536598 0.431436 1342
1768380889.914480 74.109474 156.009766 23.785774 -0.388291 0.612640 -0.536516 0.431339 1343
1768380889.981194 74.214142 155.957794 23.815174 -0.388144 0.613005 -0.535959 0.431644 1344
1768380890.114622 74.408829 155.881332 23.861851 -0.387478 0.613075 -0.536601 0.431346 1346
1768380890.181336 74.510406 155.836594 23.885723 -0.386921 0.613441 -0.536699 0.431203 1347
1768380890.248050 74.610054 155.799744 23.913872 -0.386464 0.614125 -0.536616 0.430742 1348
1768380890.314764 74.705338 155.759125 23.939020 -0.386348 0.614192 -0.536561 0.430820 1349
1768380890.381478 74.802475 155.721313 23.965723 -0.386254 0.614250 -0.536675 0.430681 1350
